City,Latitude,Longitude,Risk_Level,Primary_Risk_Factor,Precipitation_mm,Max_Reservoir_Fill_Percent,Confidence
Mumbai,19.076,72.8777,Medium,Heavy Rainfall,357.2,0.0,0.97
Pune,18.5204,73.8567,Medium,Normal Conditions,30.0,42.6,0.99
Kolhapur,16.705,74.2433,Medium,Heavy Rainfall,70.2,11.8,0.98
Sangli,16.8524,74.5815,Low,Normal Conditions,23.2,0.0,0.99
Nashik,19.9975,73.7898,Medium,Heavy Rainfall,94.5,29.7,0.99
Nagpur,21.1458,79.0882,Medium,Heavy Rainfall,194.9,0.0,0.97
Aurangabad,19.8762,75.3433,Medium,Normal Conditions,41.3,0.0,0.99
Thane,19.2183,72.9781,Medium,Heavy Rainfall,273.3,0.0,0.97
Solapur,17.6599,75.9064,Medium,Normal Conditions,32.4,0.0,1.0
Akola,20.7002,77.0082,Medium,Heavy Rainfall,138.8,0.0,0.99
Amravati,20.9374,77.7796,Medium,Heavy Rainfall,150.5,0.0,1.0
Satara,17.6805,74.0183,Medium,Heavy Rainfall,120.1,0.0,0.99
Raigad,18.5074,73.1709,Medium,Heavy Rainfall,326.9,0.0,0.97
Ratnagiri,16.9944,73.3,Medium,Heavy Rainfall,422.0,0.0,0.97
Sindhudurg,16.0667,73.5,Medium,Heavy Rainfall,323.7,0.0,0.97
Palghar,19.6967,72.7661,Medium,Heavy Rainfall,360.3,0.0,0.97
Ahmednagar,19.0948,74.748,Medium,Normal Conditions,36.3,0.0,0.99
Chiplun,17.5333,73.5167,Medium,Heavy Rainfall,399.7,0.0,0.96
Mahad,18.0833,73.4167,Medium,Heavy Rainfall,345.1,0.0,0.97
Ichalkaranji,16.6911,74.4608,Medium,Normal Conditions,32.6,0.0,0.98
Karad,17.2893,74.1818,Medium,Normal Conditions,41.7,0.0,0.99
Miraj,16.8272,74.6506,Low,Normal Conditions,25.3,0.0,0.99
Nanded,19.1383,77.321,Medium,Heavy Rainfall,117.0,0.0,1.0
Jalgaon,21.0077,75.5626,Medium,Heavy Rainfall,149.5,0.0,0.99
Dhule,20.9042,74.7749,Medium,Normal Conditions,40.9,0.0,0.99
Malegaon,20.5579,74.5287,Medium,Normal Conditions,45.7,0.0,1.0
Bhiwandi,19.3002,73.0502,Medium,Heavy Rainfall,273.3,0.0,0.97
Panvel,18.9894,73.1172,Medium,Heavy Rainfall,404.0,0.0,0.97
Kalyan,19.2437,73.1355,Medium,Heavy Rainfall,245.2,0.0,0.97
Dombivli,19.2183,73.0868,Medium,Heavy Rainfall,245.2,0.0,0.97
Vasai,19.4667,72.8167,Medium,Heavy Rainfall,386.7,0.0,0.97
Virar,19.4559,72.8111,Medium,Heavy Rainfall,340.6,0.0,0.97
Navi Mumbai,19.033,73.0297,Medium,Heavy Rainfall,380.6,0.0,0.97
Ulhasnagar,19.2215,73.1645,Medium,Heavy Rainfall,245.2,0.0,0.97
Sangamner,19.5667,74.2167,Medium,Normal Conditions,38.8,0.0,0.99
Baramati,18.1518,74.5815,Low,Normal Conditions,17.7,0.0,1.0
Osmanabad,18.176,76.0395,Medium,Heavy Rainfall,55.4,0.0,0.99
Beed,18.9894,75.7552,Medium,Normal Conditions,34.8,0.0,1.0
Hingoli,19.7167,77.15,Medium,Heavy Rainfall,100.5,0.0,1.0
Parbhani,19.2608,76.7701,Medium,Heavy Rainfall,56.3,0.0,1.0
Latur,18.4088,76.5604,Medium,Normal Conditions,47.9,0.0,0.99
Yavatmal,20.3897,78.1313,Medium,Heavy Rainfall,138.1,0.0,1.0
Washim,20.1027,77.1333,Medium,Heavy Rainfall,157.9,0.0,0.99
Buldhana,20.5311,76.1847,Medium,Heavy Rainfall,95.5,0.0,0.99
Wardha,20.7453,78.6022,Medium,Heavy Rainfall,184.5,0.0,0.99
Chandrapur,19.9615,79.2961,Medium,Heavy Rainfall,153.4,0.0,0.99
Gadchiroli,20.1667,80.0167,Medium,Heavy Rainfall,156.9,0.0,0.99
Gondia,21.4667,80.2,Medium,Heavy Rainfall,140.6,0.0,1.0
Bhandara,21.1728,79.6507,Medium,Heavy Rainfall,167.3,0.0,0.99
Hinganghat,20.549,78.8344,Medium,Heavy Rainfall,157.2,0.0,0.99
Pusad,19.9167,77.5833,Medium,Heavy Rainfall,114.0,0.0,1.0
Achalpur,21.2667,77.5,Medium,Heavy Rainfall,149.5,0.0,1.0
Malkapur,20.8833,76.2,Medium,Heavy Rainfall,173.3,0.0,0.99
Khamgaon,20.7167,76.5667,Medium,Heavy Rainfall,130.1,0.0,0.99
Jalna,19.8333,75.8833,Medium,Normal Conditions,36.6,0.0,0.99
Partur,19.6,76.2167,Medium,Heavy Rainfall,60.8,0.0,1.0
Ghatanji,20.1667,78.3,Medium,Heavy Rainfall,193.7,0.0,0.97
Murtijapur,20.7333,77.3667,Medium,Heavy Rainfall,163.8,0.0,0.99
Arvi,20.9833,78.2333,Medium,Heavy Rainfall,183.3,0.0,1.0
Morshi,21.3333,78.0,Medium,Heavy Rainfall,177.5,0.0,0.99
Karanja,20.4833,77.4833,Medium,Heavy Rainfall,122.3,0.0,1.0
Daryapur,20.9167,77.3333,Medium,Heavy Rainfall,160.7,0.0,0.99
Telhara,20.8,77.0,Medium,Heavy Rainfall,143.6,0.0,0.99
Mehkar,20.15,76.5667,Medium,Heavy Rainfall,108.2,0.0,0.99
