city,district
Mumbai,Mumbai
Pune,Pune
Kolhapur,Kolhapur
Sangli,Sangli
Nashik,Nashik
Nagpur,Nagpur
Aurangabad,Aurangabad
Thane,Thane
Solapur,Solapur
Akola,Akola
Amravati,Amravati
Satara,Satara
Raigad,Raigad
Ratnagiri,Ratnagiri
Sindhudurg,Sindhudurg
Palghar,Palghar
Ahmednagar,Ahmednagar
Chiplun,Ratnagiri
Mahad,Raigad
Ichalkaranji,Kolhapur
Karad,Satara
Miraj,Sangli
Nanded,Nanded
Jalgaon,Jalgaon
Dhule,Dhule
Malegaon,Nashik
Bhiwandi,Thane
Panvel,Raigad
Kalyan,Thane
Dombivli,Thane
Vasai,Palghar
Virar,Palghar
Navi Mumbai,Raigad
Ulhasnagar,Thane
Sangamner,Ahmednagar
Baramati,Pune
Osmanabad,Osmanabad
Beed,Beed
Hingoli,Hingoli
Parbhani,Parbhani
Latur,Latur
Yavatmal,Yavatmal
Washim,Washim
Buldhana,Buldhana
Wardha,Wardha
Chandrapur,Chandrapur
Gadchiroli,Gadchiroli
Gondia,Gondia
Bhandara,Bhandara
Hinganghat,Wardha
Pusad,Yavatmal
Achalpur,Amravati
Malkapur,Buldhana
Khamgaon,Buldhana
Jalna,Jalna
Partur,Jalna
Ghatanji,Yavatmal
Murtijapur,Akola
Arvi,Wardha
Morshi,Amravati
Karanja,Washim
Daryapur,Amravati
Telhara,Akola
Mehkar,Buldhana
Lonar,Buldhana
Sillod,Aurangabad
Vaijapur,Aurangabad
Newasa,Ahmednagar
Shrirampur,Ahmednagar
Kopargaon,Ahmednagar
Shrigonda,Ahmednagar
Ashta,Sangli
Phaltan,Satara
Wai,Satara
Mahabaleshwar,Satara
Panchgani,Satara
Matheran,Raigad
Lonavala,Pune
Khandala,Pune
Talegaon,Pune
Chakan,Pune
Dehu,Pune
Alandi,Pune
Saswad,Pune
Bhor,Pune
Khed,Pune
Rajgurunagar,Pune
Ambegaon,Pune
Junnar,Pune
Narayangaon,Pune
Manchar,Pune
Ghodegaon,Pune
Shirur,Pune
Daund,Pune
Indapur,Pune
Purandar,Pune
Velhe,Pune
Mulshi,Pune
Haveli,Pune
Maval,Pune
Khed,Ratnagiri
Dapoli,Ratnagiri
Mandangad,Ratnagiri
Kankavli,Sindhudurg
Kudal,Sindhudurg
Sawantwadi,Sindhudurg
Dodamarg,Sindhudurg
Vengurla,Sindhudurg
Malvan,Sindhudurg
Devgad,Sindhudurg
Vaibhavwadi,Sindhudurg
Lanja,Ratnagiri
Rajapur,Ratnagiri
Khed,Ratnagiri
