City,Latitude,Longitude,Date,Predicted_Flood_Risk,Flood_Probability,Weather_Precip,Max_Reservoir_Fill,Prediction_Generated
Pune,18.5204,73.8567,2025-08-19,0,0.04,17.8,7.995205375816225,2025-08-19 16:22
Pune,18.5204,73.8567,2025-08-20,0,0.04,15.2,5.0,2025-08-19 16:22
Pune,18.5204,73.8567,2025-08-21,0,0.05333333333333334,0.3,9.78242920687322,2025-08-19 16:22
Pune,18.5204,73.8567,2025-08-22,0,0.03333333333333333,0.0,10.696150816549117,2025-08-19 16:22
Pune,18.5204,73.8567,2025-08-23,0,0.04666666666666667,0.0,9.15304700117749,2025-08-19 16:22
Pune,18.5204,73.8567,2025-08-24,0,0.04,0.0,16.64030590105635,2025-08-19 16:22
Pune,18.5204,73.8567,2025-08-25,0,0.04666666666666667,6.3,13.282635571610854,2025-08-19 16:22
Kolhapur,16.705,74.2433,2025-08-19,0,0.02,38.9,10.131931882508033,2025-08-19 16:22
Kolhapur,16.705,74.2433,2025-08-20,0,0.03333333333333333,7.5,10.270929459305403,2025-08-19 16:22
Kolhapur,16.705,74.2433,2025-08-21,0,0.03333333333333333,0.0,13.068257016899807,2025-08-19 16:22
Kolhapur,16.705,74.2433,2025-08-22,0,0.06,0.0,17.85689563882013,2025-08-19 16:22
Kolhapur,16.705,74.2433,2025-08-23,0,0.05333333333333334,0.0,20.161361447680697,2025-08-19 16:22
Kolhapur,16.705,74.2433,2025-08-24,0,0.04666666666666667,0.0,20.008349215834347,2025-08-19 16:22
Kolhapur,16.705,74.2433,2025-08-25,0,0.03333333333333333,0.6,20.912581613300027,2025-08-19 16:22
Nashik,19.9975,73.7898,2025-08-19,0,0.04,12.1,15.58267888916903,2025-08-19 16:22
Nashik,19.9975,73.7898,2025-08-20,0,0.04,3.0,24.721169262683137,2025-08-19 16:22
Nashik,19.9975,73.7898,2025-08-21,0,0.05333333333333334,2.8,37.38304453140251,2025-08-19 16:22
Nashik,19.9975,73.7898,2025-08-22,0,0.04666666666666667,0.0,42.49124668531661,2025-08-19 16:22
Nashik,19.9975,73.7898,2025-08-23,0,0.05333333333333334,2.1,54.77881871385509,2025-08-19 16:22
Nashik,19.9975,73.7898,2025-08-24,0,0.10666666666666667,2.4,67.63178033612385,2025-08-19 16:22
Nashik,19.9975,73.7898,2025-08-25,0,0.06,7.2,74.14423987914226,2025-08-19 16:22
Thane,19.2183,72.9781,2025-08-19,0,0.05333333333333334,54.6,7.422060800171452,2025-08-19 16:22
Thane,19.2183,72.9781,2025-08-20,0,0.04,70.9,18.57292183616025,2025-08-19 16:22
Thane,19.2183,72.9781,2025-08-21,0,0.04,11.9,22.59732403152524,2025-08-19 16:22
Thane,19.2183,72.9781,2025-08-22,0,0.04,7.4,28.573452940561804,2025-08-19 16:22
Thane,19.2183,72.9781,2025-08-23,0,0.04,9.6,36.52323436880296,2025-08-19 16:22
Thane,19.2183,72.9781,2025-08-24,0,0.04,15.9,41.61571947273174,2025-08-19 16:22
Thane,19.2183,72.9781,2025-08-25,0,0.08666666666666667,18.3,51.60672173729008,2025-08-19 16:22
Solapur,17.6599,75.9064,2025-08-19,0,0.02666666666666667,19.1,5.8790155691062544,2025-08-19 16:22
Solapur,17.6599,75.9064,2025-08-20,0,0.05333333333333334,0.2,7.620690114859819,2025-08-19 16:22
Solapur,17.6599,75.9064,2025-08-21,0,0.0,0.2,12.603249424698962,2025-08-19 16:22
Solapur,17.6599,75.9064,2025-08-22,0,0.02,0.0,16.89226116865199,2025-08-19 16:22
Solapur,17.6599,75.9064,2025-08-23,0,0.02666666666666667,0.9,17.501889586819047,2025-08-19 16:22
Solapur,17.6599,75.9064,2025-08-24,0,0.03333333333333333,0.0,21.118570062704556,2025-08-19 16:22
Solapur,17.6599,75.9064,2025-08-25,0,0.02666666666666667,1.2,23.744777863854367,2025-08-19 16:22
Satara,17.6805,74.0183,2025-08-19,0,0.02,46.6,11.229521945539767,2025-08-19 16:22
Satara,17.6805,74.0183,2025-08-20,0,0.02,34.3,17.437181454659125,2025-08-19 16:22
Satara,17.6805,74.0183,2025-08-21,0,0.03333333333333333,0.8,29.395242716232005,2025-08-19 16:22
Satara,17.6805,74.0183,2025-08-22,0,0.02666666666666667,0.1,36.36407549472117,2025-08-19 16:22
Satara,17.6805,74.0183,2025-08-23,0,0.03333333333333333,0.0,42.25031191581383,2025-08-19 16:22
Satara,17.6805,74.0183,2025-08-24,0,0.03333333333333333,0.3,49.271087729495065,2025-08-19 16:22
Satara,17.6805,74.0183,2025-08-25,0,0.03333333333333333,0.9,54.87276411756027,2025-08-19 16:22
Sindhudurg,16.0667,73.5,2025-08-19,0,0.06666666666666667,75.4,5.0,2025-08-19 16:22
Sindhudurg,16.0667,73.5,2025-08-20,0,0.06666666666666667,36.2,6.584293339122864,2025-08-19 16:22
Sindhudurg,16.0667,73.5,2025-08-21,0,0.04,11.3,5.954875572822424,2025-08-19 16:22
Sindhudurg,16.0667,73.5,2025-08-22,0,0.07333333333333333,5.6,6.907382750162127,2025-08-19 16:22
Sindhudurg,16.0667,73.5,2025-08-23,0,0.04666666666666667,3.0,5.0,2025-08-19 16:22
Sindhudurg,16.0667,73.5,2025-08-24,0,0.03333333333333333,2.1,7.427735410722959,2025-08-19 16:22
Sindhudurg,16.0667,73.5,2025-08-25,0,0.06666666666666667,7.5,6.490608102718808,2025-08-19 16:22
Palghar,19.6967,72.7661,2025-08-19,0,0.06666666666666667,76.2,5.578033730006865,2025-08-19 16:22
Palghar,19.6967,72.7661,2025-08-20,0,0.05333333333333334,47.3,5.0,2025-08-19 16:22
Palghar,19.6967,72.7661,2025-08-21,0,0.06,25.9,5.0,2025-08-19 16:22
Palghar,19.6967,72.7661,2025-08-22,0,0.05333333333333334,12.1,5.0,2025-08-19 16:22
Palghar,19.6967,72.7661,2025-08-23,0,0.05333333333333334,18.9,5.0,2025-08-19 16:22
Palghar,19.6967,72.7661,2025-08-24,0,0.05333333333333334,34.2,5.0,2025-08-19 16:22
Palghar,19.6967,72.7661,2025-08-25,0,0.08,42.9,5.0,2025-08-19 16:22
Ahmednagar,19.0948,74.748,2025-08-19,0,0.04,5.7,34.38153430363614,2025-08-19 16:22
Ahmednagar,19.0948,74.748,2025-08-20,0,0.04666666666666667,3.6,31.43483794433252,2025-08-19 16:22
Ahmednagar,19.0948,74.748,2025-08-21,0,0.04,0.0,25.831859382714008,2025-08-19 16:22
Ahmednagar,19.0948,74.748,2025-08-22,0,0.03333333333333333,0.0,26.818644832813476,2025-08-19 16:22
Ahmednagar,19.0948,74.748,2025-08-23,0,0.04,0.0,22.912375260543506,2025-08-19 16:22
Ahmednagar,19.0948,74.748,2025-08-24,0,0.03333333333333333,0.0,23.206802652040054,2025-08-19 16:22
Ahmednagar,19.0948,74.748,2025-08-25,0,0.04,0.0,18.417390672049635,2025-08-19 16:22
Jalgaon,21.0077,75.5626,2025-08-19,0,0.04666666666666667,22.8,17.15679372553872,2025-08-19 16:22
Jalgaon,21.0077,75.5626,2025-08-20,0,0.07333333333333333,1.3,33.98069574123298,2025-08-19 16:22
Jalgaon,21.0077,75.5626,2025-08-21,0,0.03333333333333333,0.5,50.247043692921146,2025-08-19 16:22
Jalgaon,21.0077,75.5626,2025-08-22,0,0.04,0.5,64.15325220819497,2025-08-19 16:22
Jalgaon,21.0077,75.5626,2025-08-23,0,0.2,3.0,78.98195972008669,2025-08-19 16:22
Jalgaon,21.0077,75.5626,2025-08-24,1,0.86,0.6,92.38448424126959,2025-08-19 16:22
Jalgaon,21.0077,75.5626,2025-08-25,1,0.9466666666666667,36.3,100.0,2025-08-19 16:22
Bhiwandi,19.3002,73.0502,2025-08-19,0,0.05333333333333334,54.6,9.14170997114722,2025-08-19 16:22
Bhiwandi,19.3002,73.0502,2025-08-20,0,0.04,70.9,19.838957059166546,2025-08-19 16:22
Bhiwandi,19.3002,73.0502,2025-08-21,0,0.04,11.9,23.859712431917423,2025-08-19 16:22
Bhiwandi,19.3002,73.0502,2025-08-22,0,0.04,7.4,28.773340966057553,2025-08-19 16:22
Bhiwandi,19.3002,73.0502,2025-08-23,0,0.04,9.6,38.10327028185764,2025-08-19 16:22
Bhiwandi,19.3002,73.0502,2025-08-24,0,0.04,15.9,41.26247302359176,2025-08-19 16:22
Bhiwandi,19.3002,73.0502,2025-08-25,0,0.08666666666666667,18.3,48.19676418612674,2025-08-19 16:22
Kalyan,19.2437,73.1355,2025-08-19,0,0.05333333333333334,40.7,14.125685983088172,2025-08-19 16:22
Kalyan,19.2437,73.1355,2025-08-20,0,0.04,42.9,18.44677719535617,2025-08-19 16:22
Kalyan,19.2437,73.1355,2025-08-21,0,0.06,10.9,27.535762180495112,2025-08-19 16:22
Kalyan,19.2437,73.1355,2025-08-22,0,0.04,3.9,29.742895530300963,2025-08-19 16:22
Kalyan,19.2437,73.1355,2025-08-23,0,0.04666666666666667,6.6,35.45540264751574,2025-08-19 16:22
Kalyan,19.2437,73.1355,2025-08-24,0,0.04,12.0,42.27463176516391,2025-08-19 16:22
Kalyan,19.2437,73.1355,2025-08-25,0,0.07333333333333333,18.3,48.8403984619428,2025-08-19 16:22
Dombivli,19.2183,73.0868,2025-08-19,0,0.05333333333333334,40.7,12.985155170048383,2025-08-19 16:22
Dombivli,19.2183,73.0868,2025-08-20,0,0.04,42.9,18.835933374352805,2025-08-19 16:22
Dombivli,19.2183,73.0868,2025-08-21,0,0.06,10.9,20.37378128212943,2025-08-19 16:22
Dombivli,19.2183,73.0868,2025-08-22,0,0.04,3.9,32.8395371549751,2025-08-19 16:22
Dombivli,19.2183,73.0868,2025-08-23,0,0.04666666666666667,6.6,36.9930080352741,2025-08-19 16:22
Dombivli,19.2183,73.0868,2025-08-24,0,0.04,12.0,43.645819683800596,2025-08-19 16:22
Dombivli,19.2183,73.0868,2025-08-25,0,0.07333333333333333,18.3,49.57919464952753,2025-08-19 16:22
Vasai,19.4667,72.8167,2025-08-19,0,0.08,74.1,8.349988435299693,2025-08-19 16:22
Vasai,19.4667,72.8167,2025-08-20,0,0.08,85.1,5.0,2025-08-19 16:22
Vasai,19.4667,72.8167,2025-08-21,0,0.03333333333333333,22.4,5.0,2025-08-19 16:22
Vasai,19.4667,72.8167,2025-08-22,0,0.04,10.4,5.0,2025-08-19 16:22
Vasai,19.4667,72.8167,2025-08-23,0,0.03333333333333333,12.6,5.0,2025-08-19 16:22
Vasai,19.4667,72.8167,2025-08-24,0,0.05333333333333334,27.6,5.0,2025-08-19 16:22
Vasai,19.4667,72.8167,2025-08-25,0,0.06666666666666667,39.6,5.0,2025-08-19 16:22
Virar,19.4559,72.8111,2025-08-19,0,0.08,70.5,5.0,2025-08-19 16:22
Virar,19.4559,72.8111,2025-08-20,0,0.08,66.3,5.0,2025-08-19 16:22
Virar,19.4559,72.8111,2025-08-21,0,0.05333333333333334,23.8,5.0,2025-08-19 16:22
Virar,19.4559,72.8111,2025-08-22,0,0.06666666666666667,10.3,5.0,2025-08-19 16:22
Virar,19.4559,72.8111,2025-08-23,0,0.03333333333333333,12.9,5.0,2025-08-19 16:22
Virar,19.4559,72.8111,2025-08-24,0,0.05333333333333334,27.6,5.0,2025-08-19 16:22
Virar,19.4559,72.8111,2025-08-25,0,0.06666666666666667,41.1,5.0,2025-08-19 16:22
Ulhasnagar,19.2215,73.1645,2025-08-19,0,0.05333333333333334,40.7,0.0,2025-08-19 16:22
Ulhasnagar,19.2215,73.1645,2025-08-20,0,0.04,42.9,0.0,2025-08-19 16:22
Ulhasnagar,19.2215,73.1645,2025-08-21,0,0.06,10.9,0.0,2025-08-19 16:22
Ulhasnagar,19.2215,73.1645,2025-08-22,0,0.04,3.9,0.0,2025-08-19 16:22
Ulhasnagar,19.2215,73.1645,2025-08-23,0,0.04666666666666667,6.6,0.0,2025-08-19 16:22
Ulhasnagar,19.2215,73.1645,2025-08-24,0,0.04,12.0,0.0,2025-08-19 16:22
Ulhasnagar,19.2215,73.1645,2025-08-25,0,0.07333333333333333,18.3,0.0,2025-08-19 16:22
Sangamner,19.5667,74.2167,2025-08-19,0,0.06,4.3,25.88884202923021,2025-08-19 16:22
Sangamner,19.5667,74.2167,2025-08-20,0,0.05333333333333334,6.1,24.48749058347943,2025-08-19 16:22
Sangamner,19.5667,74.2167,2025-08-21,0,0.04666666666666667,0.0,22.371506886544868,2025-08-19 16:22
Sangamner,19.5667,74.2167,2025-08-22,0,0.04666666666666667,0.2,15.136770301085983,2025-08-19 16:22
Sangamner,19.5667,74.2167,2025-08-23,0,0.04666666666666667,0.3,13.7574473844346,2025-08-19 16:22
Sangamner,19.5667,74.2167,2025-08-24,0,0.03333333333333333,3.6,8.689490500381,2025-08-19 16:22
Sangamner,19.5667,74.2167,2025-08-25,0,0.06,5.4,5.0,2025-08-19 16:22
Baramati,18.1518,74.5815,2025-08-19,0,0.04,7.6,6.973955095004303,2025-08-19 16:23
Baramati,18.1518,74.5815,2025-08-20,0,0.04,4.7,7.133490879464104,2025-08-19 16:23
Baramati,18.1518,74.5815,2025-08-21,0,0.013333333333333334,0.0,12.796701180563197,2025-08-19 16:23
Baramati,18.1518,74.5815,2025-08-22,0,0.03333333333333333,0.0,14.143104892260546,2025-08-19 16:23
Baramati,18.1518,74.5815,2025-08-23,0,0.02666666666666667,0.0,14.593248134787226,2025-08-19 16:23
Baramati,18.1518,74.5815,2025-08-24,0,0.02,0.0,16.666800111638548,2025-08-19 16:23
Baramati,18.1518,74.5815,2025-08-25,0,0.04666666666666667,0.3,18.53027696541809,2025-08-19 16:23
Hingoli,19.7167,77.15,2025-08-19,0,0.04,10.9,5.0,2025-08-19 16:23
Hingoli,19.7167,77.15,2025-08-20,0,0.05333333333333334,0.8,5.0,2025-08-19 16:23
Hingoli,19.7167,77.15,2025-08-21,0,0.006666666666666667,0.6,5.0,2025-08-19 16:23
Hingoli,19.7167,77.15,2025-08-22,0,0.04,0.0,5.0,2025-08-19 16:23
Hingoli,19.7167,77.15,2025-08-23,0,0.04666666666666667,1.2,5.0,2025-08-19 16:23
Hingoli,19.7167,77.15,2025-08-24,0,0.05333333333333334,0.0,5.0,2025-08-19 16:23
Hingoli,19.7167,77.15,2025-08-25,0,0.04666666666666667,1.8,5.0,2025-08-19 16:23
Parbhani,19.2608,76.7701,2025-08-19,0,0.04,17.6,5.0,2025-08-19 16:23
